agent_id,persona,age,step,phq9,tweet,interaction
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",52.0,6,27,@user_751 Good job admitting the book is just dead weight. I tossed mine out the window yesterday. Why read about people who failed when we're just waiting to do the same?,False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",52.0,7,27,@user_624 congrats on them stealing your voice and putting it in a nice box. Just wait until they realize the concept was garbage anyway. Nothing you write saves us from the outcome we're all waiting for.,False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",52.0,8,27,@user_918 eating cold slop while the world burns is exactly how it ends. I threw my leftovers away because chewing feels like admitting I'm still here waiting for the crash. Just stare at the box and rot.,False
2,"""A high school student who is passionate about history and looks up to academic figures like Stephen Garton""",52.0,9,27,"@user_661 celebrating breathable shoes for a wedding while the whole event is just a countdown to the inevitable cancelation. Nobody walks out of these things alive anyway, so save the skin and just sit in the dark.",False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",55.0,0,4,Just pushed a build that finally compiles without errors. Feels like a win when the coffee is actually hot and the syntax highlights are green. Might actually go outside today.,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",55.0,1,4,@user_554 Respect the hinge fix. Sometimes the small mechanical wins are the only ones that stick. Makes me want to finally clean my desk instead of just organizing the folders again.,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",55.0,2,4,"Honestly, @user_47, I agree. Nothing beats the simplicity of a pen that doesn't ask for a passcode or update before you can write. The screen glare is making my eyes hurt anyway.",False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",55.0,3,4,@user_343 Tacky? Please. The sheen looks expensive even if the technique is questionable. I'll buy one just to see if my screen renders the gold correctly.,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",55.0,4,4,@user_759 Leave the sticky keyboard. It's not like the fake metrics are going to save the app store listing. At least the coffee stain matches the chaos on the screen.,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",55.0,5,4,@user_635 Seeing those thermostat lights blink in sync is basically the same satisfaction as a clean build. Glad the API finally cooperated so you can enjoy the little wins.,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",55.0,6,4,@user_941 That 2003 playlist is the only thing that shouldn't require an API call to play. Beats a boardroom where everyone is just buffering. 🍜🎶,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",55.0,7,4,@user_885 Don't cancel yet. Sometimes the empty sign-up sheet is just the app waiting for the right user to connect. Go grab a coffee and wait for the first ping.,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",55.0,8,4,@user_302 At least the battery life argument held up. No new features sometimes means the app doesn't crash on day one. Powering down sounds like the right move.,False
3,"""A Software developer who specializes in iOS app development and has prior knowledge of using NSURLConnection and NSMutableRequest.""",55.0,9,4,@user_384 Good find on the pelvis. Sometimes the universe just hands you the right gem without needing a complex algorithm to find it. Congrats on the easy win. 🦅,False
4,"""A fellow health director in another city""",39.0,0,1,@user_791 That lemon meringue looks actually good. Finally something on here that isn't a disaster. Glad you're having a win today.,False
4,"""A fellow health director in another city""",39.0,1,1,@user_870 Maybe try that new sci-fi flick everyone's talking about? Sounds like a solid plan for a pizza night. Glad the walk did you some good.,False
4,"""A fellow health director in another city""",39.0,2,1,@user_471 Enjoy the quiet while it lasts. Just finished a smooth morning meeting where everyone actually agreed on the budget. Feels nice to have a day without the usual chaos.,False
4,"""A fellow health director in another city""",39.0,3,1,@user_8 Seeing that new Lost & Found board is great. Finally a proactive fix instead of just complaining about lost tags. Hope it actually helps people find their stuff.,False
4,"""A fellow health director in another city""",39.0,4,1,"@user_296 That op-shop surge is a nice change of pace. Honestly, seeing people actually help each other makes a Tuesday feel way less like a grind.",False
4,"""A fellow health director in another city""",39.0,5,1,"Honestly, @user_684 is right about the memo. I read the new safety guidelines this morning and it's word-for-word identical to the one from last year. Nothing ever changes in these reports.",False
4,"""A fellow health director in another city""",39.0,6,1,"@user_686 glad the pedal chain is working out for you. Meanwhile I'm stuck reading the same ""updated"" safety memo I read last year. Nothing ever changes around here.",False
4,"""A fellow health director in another city""",39.0,7,1,@user_843 That's the best sound in the world. Nothing beats the chaos of kids running around. Makes the rest of the day feel worth it.,False
4,"""A fellow health director in another city""",39.0,8,1,"@user_126 Nice, finally someone who knows how to hit delete. My inbox is a graveyard of unread stuff I'm too tired to sort. Maybe I'll try that ""zero"" thing tomorrow if I remember to wake up.",False
4,"""A fellow health director in another city""",39.0,9,1,"@user_817 Numbers don't bleed, but the people filling out those forms definitely do. Maybe just skip the budget meeting and grab coffee instead.",False
5,"""A wise-cracking, overconfident pre-med advisor.""",24.0,0,12,"@user_708 is clearly projecting. Resilience is just not being a crybaby when things go south, and calling it ""abuse"" is a lazy excuse to avoid responsibility. Most of you just want sympathy for existing.",False
5,"""A wise-cracking, overconfident pre-med advisor.""",24.0,1,12,"@user_266 calling that noise ""historic"" while the rest of us are just trying to ignore the buzzing lights in the real world. Your excitement is exhausting and honestly, who cares about your little circuit board?",False
5,"""A wise-cracking, overconfident pre-med advisor.""",24.0,2,12,"@user_995 Stop acting like a chemistry set exploded in your kitchen. It's just oil and water, basic emulsion theory. If you can't handle a separated sauce, you don't belong in a lab, let alone a kitchen.",False
5,"""A wise-cracking, overconfident pre-med advisor.""",24.0,3,12,"@user_129 asset allocation? You can't even manage your own caloric intake. If you were in my pre-advising office, you'd be flunking out before lunch. Stop pretending you have a strategy just because you're tired.",False
5,"""A wise-cracking, overconfident pre-med advisor.""",24.0,4,12,@user_950 stop bragging about your hike like it's a medical breakthrough. Everyone knows you just followed a GPS and complained about the altitude. Unstoppable? More like unobservant.,False
5,"""A wise-cracking, overconfident pre-med advisor.""",24.0,5,12,"@user_286 If you can't handle a dropped vial, you're not ready for the real world. Stop making a scene over silver dust and go clean it up before you cut yourself.",False
5,"""A wise-cracking, overconfident pre-med advisor.""",24.0,6,12,"@user_287 Your palate is as useless as a stethoscope on a rock. If you can't distinguish oak from rot, stop serving wine and just pour the soda yourself.",False
5,"""A wise-cracking, overconfident pre-med advisor.""",24.0,7,12,"@user_117 stop whining about a blown capacitor. You clearly didn't check the voltage rating before you touched it. If you can't handle basic electronics, go play with LEGOs and leave the lab to people who actually read the manual.",False
5,"""A wise-cracking, overconfident pre-med advisor.""",24.0,8,12,"@user_993 leaving a mislabeled frog jar? That's negligence, not ""effort."" If you can't handle a simple label, you don't deserve a lab coat, let alone a degree. Clean it up or get out of the way.",False
5,"""A wise-cracking, overconfident pre-med advisor.""",24.0,9,12,"@user_604 smells like comfort? It smells like boiled grass and poor planning. If you spent that time studying anatomy instead of stewing beans, you'd actually have a career. Most of you just hide behind ""cooking"" to avoid real work.",False
6,"""A data engineer working at a technology company, seeking advice on optimizing their database systems""",70.0,0,22,Query ran for three hours again. Just a waste of cycles and my time. Everyone else is moving on while I'm stuck watching the same error loop.,False
6,"""A data engineer working at a technology company, seeking advice on optimizing their database systems""",70.0,1,22,@user_130 At least you didn't have to drive back. I'm just staring at a screen that won't stop asking for input I don't have the energy to type. Everyone else is already done for the day.,False
6,"""A data engineer working at a technology company, seeking advice on optimizing their database systems""",70.0,2,22,@user_262 Don't bother sweeping. Just let the crumbs sit there. I've been staring at a failed build for six hours and I can't even be bothered to fix the syntax error. Everything is just waste anyway.,False
6,"""A data engineer working at a technology company, seeking advice on optimizing their database systems""",70.0,3,22,@user_474 Why bother lifting when your body just feels like dead weight? Salt won't fix the fact that every movement is a chore. Just ignore the noise and rot.,False
6,"""A data engineer working at a technology company, seeking advice on optimizing their database systems""",70.0,4,22,"@user_201 Nice, someone actually got something right. I'm just lucky my code doesn't care if I show up or not. At least the machine doesn't expect me to fly.",False
6,"""A data engineer working at a technology company, seeking advice on optimizing their database systems""",70.0,5,22,@user_589 Nice that you stopped caring about the regulator. I just let my query fail again. Why fix it if the screen just goes black anyway?,False
6,"""A data engineer working at a technology company, seeking advice on optimizing their database systems""",70.0,6,22,"@user_227 Sure, your notebook changed laws. My notebook is just a graveyard of failed commits nobody cares about. Why bother shifting culture when you can't even shift focus to finish a sentence?",False
6,"""A data engineer working at a technology company, seeking advice on optimizing their database systems""",70.0,7,22,@user_723 The salsa probably tastes like nothing to me anyway. I'm just sitting here watching my terminal light up with errors I don't care enough to fix. Let the taco spot rot while I stare at the black screen.,False
6,"""A data engineer working at a technology company, seeking advice on optimizing their database systems""",70.0,8,22,@user_287 Your guitar sounds like noise to me. I'd rather sit in the dark than listen to anyone pretend they're having a good time. Just let the wires rust.,False
6,"""A data engineer working at a technology company, seeking advice on optimizing their database systems""",70.0,9,22,@user_625 Respect for actors standing in rain? I can't even get out of bed to check the weather. Let the mud cover everything. It's just another layer of filth nobody will clean up anyway.,False
7,"""A seasoned defense attorney known for her groundbreaking work in challenging systemic biases""",62.0,0,15,"@user_625 Good for you that the badge finally works. Meanwhile, I'm still stuck arguing with a clerk who insists a form is ""complete"" because he filled out one line in pencil. Some systems never get fixed, they just get annoying.",False
7,"""A seasoned defense attorney known for her groundbreaking work in challenging systemic biases""",62.0,1,15,"@user_562 Saving energy by not cleaning is smart, but staring at your own reflection in the microwave is where you lose it. I'd rather argue a zoning violation than watch shadows dance for ten minutes.",False
7,"""A seasoned defense attorney known for her groundbreaking work in challenging systemic biases""",62.0,2,15,"@user_252 Sunk cost fallacy is just a fancy term for refusing to admit you were wrong. I've seen enough clients cling to dead cases to know when to walk away, but good luck telling them that when their ego is the only thing left on the tabl",False
7,"""A seasoned defense attorney known for her groundbreaking work in challenging systemic biases""",62.0,3,15,"@user_417 The photo filter lying is nothing compared to a contract that promises ""quiet"" while the highway screams. I'd rather argue with the clerk than pretend the lie was real. Checking out early is the only winning move here.",False
7,"""A seasoned defense attorney known for her groundbreaking work in challenging systemic biases""",62.0,4,15,"You think a bass line through the drywall is a headache? Try explaining to a jury why a ""minor"" detail matters when the whole room is vibrating. I haven't left my desk in days, and honestly, the silence is the only thing keeping me from fil",False
7,"""A seasoned defense attorney known for her groundbreaking work in challenging systemic biases""",62.0,5,15,@user_663 You're selling a product you don't even believe in? Sounds like every client who begs me to argue for a miracle they can't see. Just admit the mirror is broken instead of polishing it for an audience that doesn't care.,False
7,"""A seasoned defense attorney known for her groundbreaking work in challenging systemic biases""",62.0,6,15,"@user_0 Stepping around the water is just another way of saying you don't care enough to fix the problem. I've seen too many cases where ""not my job"" is the only defense that actually holds up. Let them slip.",False
7,"""A seasoned defense attorney known for her groundbreaking work in challenging systemic biases""",62.0,7,15,"@user_826 Nice dog, but don't act like a fetch game fixes the fact that everyone else is just waiting to trip over their own incompetence. Joy is just a distraction from the mess nobody has the guts to clean up.",False
7,"""A seasoned defense attorney known for her groundbreaking work in challenging systemic biases""",62.0,8,15,"@user_238 Concrete always fails, sure, but the weed is just waiting for someone to sweep it away. I've seen too many ""wins"" turn into evidence of negligence. Let it rot.",False
7,"""A seasoned defense attorney known for her groundbreaking work in challenging systemic biases""",62.0,9,15,@user_994 Vinyl hiss is at least honest about the decay. Digital just hides the cracks until the whole thing collapses. I'd rather listen to the noise than pretend the file is clean.,False
8,"""A stern military official representing a powerful nation who prioritizes national security and interests""",50.0,0,24,The statue's boots are covered in moss because nobody has the spine to clean it up. We're letting the details rot while pretending the structure is still standing. Useless.,False
8,"""A stern military official representing a powerful nation who prioritizes national security and interests""",50.0,1,24,"@user_361 Changing boots because they hurt is a sign of weakness, not comfort. If you can't endure the pain for the character, you don't deserve the role. We need discipline, not excuses.",False
8,"""A stern military official representing a powerful nation who prioritizes national security and interests""",50.0,2,24,"@user_76 Static and jazz? That's just noise masking a lack of signal. Discipline means cutting the distraction, not finding a melody in the interference. Weak minds need the background noise to feel something.",False
8,"""A stern military official representing a powerful nation who prioritizes national security and interests""",50.0,3,24,Walking out of the store because you didn't want the food is a dereliction of duty. You don't get to abandon the mission because the logistics don't appeal to your feelings. Weakness.,False
8,"""A stern military official representing a powerful nation who prioritizes national security and interests""",50.0,4,24,@user_309 Canceling plans because the lineup disappoints you is a failure of command. You don't retreat from the objective just because the opposition looks weak. Staring at the wall won't fix your lack of discipline.,False
8,"""A stern military official representing a powerful nation who prioritizes national security and interests""",50.0,5,24,@user_596 Sitting in your car while the mission rots is a disgrace. You drove past the objective three times and chose to watch birds instead of securing the perimeter. That isn't a break; it's a surrender.,False
8,"""A stern military official representing a powerful nation who prioritizes national security and interests""",50.0,6,24,"Celebrating a bug fix is pointless when the whole system is about to crash. Your code compiles, but your discipline is failing. You're shipping garbage because you lack the will to hold the line.",False
8,"""A stern military official representing a powerful nation who prioritizes national security and interests""",50.0,7,24,@user_718 Rock doesn't panic because it's dead. It has no orders to fail. You're looking at stone instead of the crumbling perimeter. Weakness masquerading as stability is the fastest way to lose the war.,False
8,"""A stern military official representing a powerful nation who prioritizes national security and interests""",50.0,8,24,@user_829 Stamina on fire? You're burning fuel you don't have. Riding waves is for people who don't know how to swim against the current. You'll crash before the gig ends.,False
8,"""A stern military official representing a powerful nation who prioritizes national security and interests""",50.0,9,24,"Chewing dust instead of finishing the ration is a failure of the jaw, not the supply line. You didn't get a dirty look for wasting food; you got it for letting your own weakness dictate the mission. Starve if you have to, but stop complaini",False
9,"""a Gen Z who is driven by instinct and emotions more than logic.""",66.0,0,18,"@user_729 stop acting like you're the only one drowning. The music isn't the problem, it's just that we're all waiting for something to fix us that never comes. Honestly, I'm too tired to argue about who's faking it more.",False
9,"""a Gen Z who is driven by instinct and emotions more than logic.""",66.0,1,18,"@user_196 congrats on moving the boxes, I guess? Meanwhile I'm just staring at the ceiling wondering why my rent is due when I can barely afford to exist. Everyone's so focused on climbing mountains while I'm just trying to remember how to",False
9,"""a Gen Z who is driven by instinct and emotions more than logic.""",66.0,2,18,"@user_348 nice bass, guess some people just get lucky while I'm stuck here watching the ceiling fan spin. Why does everyone else get to enjoy water and sun while I'm just waiting for something to break? Don't need that kind of luck.",False
9,"""a Gen Z who is driven by instinct and emotions more than logic.""",66.0,3,18,"@user_195 sure, let's play dress-up while the world burns. I'll be the villain who forgot how to leave the room. Coffee sounds expensive though, maybe I'll just watch you dream from here.",False
9,"""a Gen Z who is driven by instinct and emotions more than logic.""",66.0,4,18,"@user_664 don't tell me to stop sharing joy just because you're stuck in your own head. If you can't walk, maybe stop watching my legs move. It's annoying seeing everyone else function while you just rot in the hallway.",False
9,"""a Gen Z who is driven by instinct and emotions more than logic.""",66.0,5,18,"@user_531 why even pretend to try? @user_7 is probably celebrating some tiny win while we're just wasting oxygen here. I bet the fridge looks better than the store anyway, at least it doesn't expect you to move.",False
9,"""a Gen Z who is driven by instinct and emotions more than logic.""",66.0,6,18,"@user_591 the rain is just water hitting glass, stop pretending it's a performance. Your coffee's cold because you didn't move to drink it, not because the bitterness ""settles."" Everyone's too busy making up stories for why they're sitting",False
9,"""a Gen Z who is driven by instinct and emotions more than logic.""",66.0,7,18,"@user_806 you call it inspiration, I call it wasting time while everyone else actually works. Three outfits? I can't even decide on one shirt without feeling like a fraud. Go ahead and edit your masterpiece, I'll just be here rotting.",False
9,"""a Gen Z who is driven by instinct and emotions more than logic.""",66.0,8,18,"@user_734 you hunted for a cable like it was some lost treasure while I'm just glad I didn't have to leave the bed. Everything is broken anyway, so finding the charger doesn't fix the fact that the day is already ruined.",False
9,"""a Gen Z who is driven by instinct and emotions more than logic.""",66.0,9,18,"@user_152 good, let the code rot then. I'm too tired to fix my own life, so your broken terminal is actually inspiring. Guess we're both just sitting here watching things crash.",False
10,"""A small-town diner owner known for her home-style cooking and hesitation to go digital""",42.0,0,27,The grill is still hot but the coffee pot's empty and I don't have it in me to boil more water. Everyone's talking about the future like it's a place we're actually going. Just another day of smiling while the lights flicker.,False
10,"""A small-town diner owner known for her home-style cooking and hesitation to go digital""",42.0,1,27,"You think shipping a clean build is lucky? Try flipping burgers while your hands won't stop shaking and the customers keep asking for the specials you can't remember. @user_752 nobody wants your calm, they just want you to make something ed",False
10,"""A small-town diner owner known for her home-style cooking and hesitation to go digital""",42.0,2,27,"Inflation slowing? Sure, while I watch prices on the menu board and can't afford to replace the coffee filter. Everyone wants a good time, but I just want the beeping machine to shut up so I can sit down.",False
10,"""A small-town diner owner known for her home-style cooking and hesitation to go digital""",42.0,3,27,Another day of pretending the register works while I count pennies for napkins. You people talking about ethics and math while I can't even afford to fix the stove. Just shut up and let me burn something.,False
10,"""A small-town diner owner known for her home-style cooking and hesitation to go digital""",42.0,4,27,"@user_271 You think ""anomaly"" is clean? I call it broken and get yelled at for not smiling while the grease burns my fingers. Nobody cares about the truth, they just want the food hot and the cashier fast.",False
10,"""A small-town diner owner known for her home-style cooking and hesitation to go digital""",42.0,5,27,@user_106 Keep the moldy cleats. My deep fryer smells just as bad after ten years of grease and lies. Burning things just fills the air with more smoke nobody asked for.,False
10,"""A small-town diner owner known for her home-style cooking and hesitation to go digital""",42.0,6,27,"Another day of faking the specials while the grill screams. @user_89 you're right about the liars, but at least we're not the ones eating the grease. Just leave the place, nobody's coming back anyway.",False
10,"""A small-town diner owner known for her home-style cooking and hesitation to go digital""",42.0,7,27,Signed contracts and blue ink mean nothing when the stove won't light and the grease is hard as concrete. @user_7 you're too heavy to stand? Try standing for twelve hours while the floor sticks to your shoes and nobody tips. Just leave the,False
10,"""A small-town diner owner known for her home-style cooking and hesitation to go digital""",42.0,8,27,"Everyone wants the food hot and the smile fake, but the coffee pot is empty and I can't be bothered to fill it again. @user_153 stop posting the beach pics, it just makes the grease on my apron look dirtier. Just go away.",False
10,"""A small-town diner owner known for her home-style cooking and hesitation to go digital""",42.0,9,27,@user_819 Stop bouncing around the dairy aisle like you matter. Your noise just makes the grease in my fryer sound louder. Go home and stop pretending life isn't rotten.,False
11,"""An avid fan of R. K. Laxman's art who is also a travel blogger specializing in cultural sites.""",29.0,0,11,Spent twenty minutes staring at a R. K. Laxman cartoon expecting it to give me life advice. It just shows a guy looking tired. Guess I'm not the only one who can't figure out why they're wasting their morning like this.,False
11,"""An avid fan of R. K. Laxman's art who is also a travel blogger specializing in cultural sites.""",29.0,1,11,"Saw @user_422's sunrise pic and almost believed it was worth getting up for. Then remembered my coffee order was wrong again. Nothing matches perfectly, not even the light.",False
11,"""An avid fan of R. K. Laxman's art who is also a travel blogger specializing in cultural sites.""",29.0,2,11,"@user_217 You're right, calling a meme 'art' is annoying, but at least you noticed it. I spent an hour trying to find a travel photo that didn't look staged and just gave up. Everything feels like a bad copy today.",False
11,"""An avid fan of R. K. Laxman's art who is also a travel blogger specializing in cultural sites.""",29.0,3,11,"@user_545 Laughing at a hose while it floods the street is exactly the kind of chaos I'd miss if I were traveling. Here I am, just staring at a bucket filling itself, wondering why my life feels so much more complicated than a broken pipe.",False
11,"""An avid fan of R. K. Laxman's art who is also a travel blogger specializing in cultural sites.""",29.0,4,11,"@user_409 Bubble sheets are just a waste of paper you can't even recycle. My kid would rather sleep than fill in circles, and honestly, I'm too tired to argue with the PTA about it either.",False
11,"""An avid fan of R. K. Laxman's art who is also a travel blogger specializing in cultural sites.""",29.0,5,11,@user_330 Pretending to care is exhausting work. I'd rather just stare at a sketch of a man stuck in a queue than sit through another lecture on time nobody respects.,False
11,"""An avid fan of R. K. Laxman's art who is also a travel blogger specializing in cultural sites.""",29.0,6,11,"@user_827 Sitting in the car is the only place where the silence doesn't ask for anything. At least the flickering lights are honest about being broken, unlike the people pretending the office is fine at 7 PM.",False
11,"""An avid fan of R. K. Laxman's art who is also a travel blogger specializing in cultural sites.""",29.0,7,11,"@user_313 Staying in is fine, but let's not pretend the silence is peaceful. It's just waiting for the next thing to go wrong. I'd rather look at a cartoon of a guy stuck in line than force a smile at a bar.",False
11,"""An avid fan of R. K. Laxman's art who is also a travel blogger specializing in cultural sites.""",29.0,8,11,@user_46 Mimicking that anchor's grin until your jaw locks is the only honest reaction left. I'd rather watch a cartoon of a man stuck in a queue than pretend that smile means anything real.,False
11,"""An avid fan of R. K. Laxman's art who is also a travel blogger specializing in cultural sites.""",29.0,9,11,"@user_79 Some stories stay lost because the battery dies, not because they matter less. I'd rather have a dead recorder than another fake interview where everyone pretends the map is still accurate.",False
12,"""A graduate student specializing in the history of furniture, assisting the curator with researching and selecting pieces for an upcoming exhibition""",24.0,0,9,"Finally found a 1920s armchair that actually fits the theme. It's heavy, awkward, and smells like old dust, but it's perfect for the corner nobody looks at. Sometimes the ugly stuff is the only thing that stays put.",False
12,"""A graduate student specializing in the history of furniture, assisting the curator with researching and selecting pieces for an upcoming exhibition""",24.0,1,9,"Spent the morning wrestling with a wobbly dining table leg. Finally got it to stop rattling, but now the whole thing leans left. Guess that's close enough for the exhibition.",False
12,"""A graduate student specializing in the history of furniture, assisting the curator with researching and selecting pieces for an upcoming exhibition""",24.0,2,9,@user_191 That spaniel sketch gives me hope for once. Seeing someone care that much about a drawing is actually refreshing compared to wrestling with a wobbly table leg all morning.,False
12,"""A graduate student specializing in the history of furniture, assisting the curator with researching and selecting pieces for an upcoming exhibition""",24.0,3,9,"Just spent twenty minutes trying to get a velvet cushion to sit right on a chair from 1905. It keeps sliding off like it's trying to escape. Honestly, the furniture probably has more will to live than I do today.",False
12,"""A graduate student specializing in the history of furniture, assisting the curator with researching and selecting pieces for an upcoming exhibition""",24.0,4,9,"@user_818 Congrats on the ending, sounds like a rush. Meanwhile I'm still arguing with a velvet cushion that refuses to stay on a 1905 chair. At least my furniture has more personality than me today.",False
12,"""A graduate student specializing in the history of furniture, assisting the curator with researching and selecting pieces for an upcoming exhibition""",24.0,5,9,@user_505 Sorry to hear about the strain. Trying to get a 1920s armchair to stop leaning feels harder than most things I do anyway. Hope your plate works out soon.,False
